CODICEIDENTIFICATIVOFARMACIA;CODFARMACIAASSEGNATODAASL;INDIRIZZO;DESCRIZIONEFARMACIA;PARTITAIVA;CAP;CODICECOMUNEISTAT;DESCRIZIONECOMUNE;FRAZIONE;CODICEPROVINCIAISTAT;SIGLAPROVINCIA;DESCRIZIONEPROVINCIA;CODICEREGIONE;DESCRIZIONEREGIONE;DATAINIZIOVALIDITA;DATAFINEVALIDITA;DESCRIZIONETIPOLOGIA;CODICETIPOLOGIA;orig_lat;orig_long;LOCALIZE;indirizzo_query;arcGIS_response;Long;Lat
243;0;Corso Regina Margherita, 66/bis;CORSO REGINA DI FARMACIA SANTA MARIA SNC DI GARELLI MICHELA G. E MARIO;9413940017;10153;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0805626458;7.6725330111;1;Corso Regina Margherita, 66/bis, 10153, TORINO;Corso Regina Margherita 66, 10153, Torino;7.697257396165951;45.07245483059654
244;0;Via Vanchiglia, 29/A;NAZIONALE DEI DOTT.RI BARBARA E ALBERTO TRUFFELLI SNC;7478190015;10124;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2007;-;Ordinaria;1;45.0687099563;7.699573401;1;Via Vanchiglia, 29/A, 10124, TORINO;Via Vanchiglia 29A, 10124, Torino;7.699899206215042;45.06899713266779
245;0;Corso San Maurizio, 35;DELLA MOLE DI FARMACIA MARIA CRISTINA SAS DEL DR. PAUTASSO RENATO E C.;10313740010;10124;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0741703658;7.6901313425;1;Corso San Maurizio, 35, 10124, TORINO;Corso San Maurizio 35, 10124, Torino;7.693678806970939;45.07095754010618
246;0;Corso Belgio, 41;SQUILLARIO;11221480012;10153;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0743177002;7.7212190497;1;Corso Belgio, 41, 10153, TORINO;Corso Belgio 41, 10153, Torino;7.7079920137342235;45.07208534722136
247;0;Via Santa Giulia, 38;SANTA GIULIA DI SERRA DOTT. G. E C. SNC;7288040012;10124;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.0675501;7.70197735;1;Via Santa Giulia, 38, 10124, TORINO;Via Santa Giulia 38, 10124, Torino;7.697843004991665;45.07018791978766
248;0;Corso Belgio, 180;CARUSO DI MARINELLI ALFREDO;6960440011;10153;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/02/2015;-;Ordinaria;1;45.0743177002;7.7212190497;1;Corso Belgio, 180, 10153, TORINO;Corso Belgio 180, 10153, Torino;7.725955379842427;45.07502992451338
249;0;Corso S. Maurizio, 67;PORINELLI;8100460016;10124;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0741703658;7.6901313425;1;Corso S. Maurizio, 67, 10124, TORINO;Corso San Maurizio 67, 10124, Torino;7.697068951987964;45.067537204830046
250;0;Corso Giulio Cesare, 158;MONTEROSA SNC DI EMALDI VISTOLI ANTONIA E ZANINI ELISA;9286970018;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0982430048;7.6975388066;1;Corso Giulio Cesare, 158, 10154, TORINO;Corso Giulio Cesare 158, 10154, Torino;7.6963873091926445;45.09611314793122
251;0;Piazza Ottorino Respighi, 3;DELLE MADDALENE SNC DI SERGIO, EMANUELA E GIANLUCA PETTAZZI;9249690018;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/10/2010;-;Ordinaria;1;45.0925361595;7.7035060915;1;Piazza Ottorino Respighi, 3, 10154, TORINO;Piazza Ottorino Respighi 3, 10154, Torino;7.703802460182292;45.09305844907379
252;0;Via Brandizzo, 90;GRANERO SNC DEI DR.I GRANERO LUCIANO, LAURA E PAOLA;8759940011;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0911939348;7.6986902966;1;Via Brandizzo, 90, 10154, TORINO;Via Brandizzo 90, 10154, Torino;7.7025301085175295;45.09024091534426
253;0;Corso Vercelli, 111;CERVINO;246650014;10155;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.4684373329;7.8949522505;1;Corso Vercelli, 111, 10155, TORINO;Corso Vercelli 111, 10155, Torino;7.691197893415721;45.09499849930751
254;0;Largo Sempione, 186/C;GOTTARDO SAS;10289920018;10155;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/08/2010;-;Ordinaria;1;45.0709201;7.6859719;1;Largo Sempione, 186/C, 10155, TORINO;Largo Sempione 186C, 10154, Torino;7.701559292804025;45.09492654203941
255;0;Via Pier Luigi Palestrina, 49;ROBINO;5483990015;10155;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0709201;7.6859719;1;Via Pier Luigi Palestrina, 49, 10155, TORINO;Via Pier Luigi Palestrina 49, 10155, Torino;7.688048710514193;45.0945623089042
256;0;Corso Vercelli, 74;VAGNINO DI FEDELI SAS DEL DOT. MARINELLO STEFANO & C.;9582410016;10155;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.4684373329;7.8949522505;1;Corso Vercelli, 74, 10155, TORINO;Corso Vercelli 74, 10155, Torino;7.689343796222472;45.090941532241445
257;0;Corso Palermo, 119;MADONNA DELLA PACE S.A.S. DEL DR. BOLLO VITTORIO & C.;10421300012;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2011;-;Ordinaria;1;45.0787589812;7.6926638835;1;Corso Palermo, 119, 10154, TORINO;Corso Palermo 119, 10154, Torino;7.6933902789255555;45.09022679156328
258;0;Via Bologna, 91/D;OMEOPATICA DABBENE DI DABBENE DOTT. PAOLO & C. - S.A.S.;6575380016;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2016;-;Ordinaria;1;45.0864568278;7.704729942;1;Via Bologna, 91/D, 10154, TORINO;Via Bologna 91, 10154, Torino;7.69957731251087;45.084356213716845
259;0;Via Crescentino, 34;CALANDRA SNC DEI DR.I GIORGIO E MARIO CALANDRA;9489870015;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2010;-;Ordinaria;1;45.0901478863;7.6973482633;1;Via Crescentino, 34, 10154, TORINO;Via Crescentino 34, 10154, Torino;7.697936618933556;45.0911533411045
260;0;Via Sempione, 112;Farmacia Policlinico Del Dott. Giani Paolo & C. S.a.s.;8256660013;10155;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/11/2017;-;Ordinaria;1;45.0920824486;7.7096187596;1;Via Sempione, 112, 10155, TORINO;Via Sempione 112, 10155, Torino;7.693808312510855;45.098640786283156
261;0;Corso Vercelli, 236;COMUNALE 12 - AFC;301990016;10155;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.4684373329;7.8949522505;1;Corso Vercelli, 236, 10155, TORINO;Corso Vercelli 236, 10155, Torino;7.697293804345226;45.107974980293164
262;0;Corso Romania, 460;COMUNALE 20 - AFC;2010170013;10156;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2013;-;Ordinaria;1;45.1151095268;7.705883927;1;Corso Romania, 460, 10156, TORINO;Corso Romania 460, 10156, Torino;7.713845208032694;45.11986603523009
263;0;Corso Vercelli, 195;FARMACIA SANTI ANGELI CUSTODI S.N.C. DEI DOTTORI CHIERICI CRISTINA MARIA E GIAN MARIO;10589550010;10155;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.4684373329;7.8949522505;1;Corso Vercelli, 195, 10155, TORINO;Corso Vercelli 195, 10155, Torino;7.694405189133909;45.101692382739905
264;0;Via degli Abeti, 10;COMUNALE 41 - AFC;1131200014;10156;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2007;-;Ordinaria;1;45.1308014727;7.7103982958;1;Via degli Abeti, 10, 10156, TORINO;Via degli Abeti 10, 10156, Torino;7.711349310444851;45.13018536267091
265;0;Piazza Solferino, 5;FRANCO DI RIZZATO MARA & C. SAS;10833940017;10155;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.1053921482;7.6991605361;1;Piazza Solferino, 5, 10155, TORINO;Piazza Solferino 5, 10121, Torino;7.677636479196647;45.06899814931621
266;0;Via Nicola Porpora, 27;PORPORA SNC DEI DOTT.RI ARGANO G. E VISENTIN R. & C.;7377320010;10155;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/04/2013;-;Ordinaria;1;45.1005917851;7.696369316;1;Via Nicola Porpora, 27, 10155, TORINO;Via Nicola Porpora 27, 10155, Torino;7.696921368313162;45.100347830976965
267;0;Viale Falchera, 70/B;DELLA STURA SAS DI DR. GIOVANNI AVRAMO & C;9483270014;10156;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/03/2016;-;Ordinaria;1;45.1267148;7.708719;1;Viale Falchera, 70/B, 10156, TORINO;Viale Falchera 70, 10156, Torino;7.7087923418992785;45.126889719700756
268;0;Strada San Mauro, 35;SANT'AGNESE DI GUIDETTI DOTT. ROBERTA;10841110017;10156;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.1006978659;7.7335437064;1;Strada San Mauro, 35, 10156, TORINO;Strada San Mauro 35, 10156, Torino;7.727214515263459;45.09996444546711
269;0;Corso Taranto, 15;SAN MICHELE;1716290018;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.1023704974;7.6975362678;1;Corso Taranto, 15, 10154, TORINO;Corso Taranto 15, 10154, Torino;7.701820669167284;45.1008942536788
270;0;Strada San Mauro, 172;Balossino;2603320025;10156;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2017;-;Ordinaria;1;45.1006978659;7.7335437064;1;Strada San Mauro, 172, 10156, TORINO;Strada San Mauro 172, 10156, Torino;7.7437908286110355;45.10155812683939
271;0;Corso Taranto , 183/c;REGIO PARCO;10957120016;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0709201;7.6859719;1;Corso Taranto , 183/c, 10154, TORINO;Corso Taranto 183C, 10154, Torino;7.715341115326864;45.09461774355125
272;0;Via Bologna, 250/A;CESANO DI CESANO DOTT.SSA CHIARA;9880660015;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/09/2008;-;Ordinaria;1;45.0864568278;7.704729942;1;Via Bologna, 250/A, 10154, TORINO;Via Bologna 250A, 10154, Torino;7.713637060793986;45.09205385483874
273;0;Corso Giulio Cesare, 118;SEMPIONE;8553640015;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2008;-;Ordinaria;1;45.0982430048;7.6975388066;1;Corso Giulio Cesare, 118, 10154, TORINO;Corso Giulio Cesare 118, 10154, Torino;7.694314972531551;45.0929916253102
274;0;Via Ancina, 43/g;Novara Di Novara Silvia;7382020019;10154;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0709201;7.6859719;1;Via Ancina, 43/g, 10154, TORINO;Via Giovenale Ancina 43G, 10154, Torino;7.712064126002681;45.09554372745108
275;0;Corso Casale, 204;SANTA CROCE;1336830011;10132;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0822686327;7.7299289469;1;Corso Casale, 204, 10132, TORINO;Corso Casale 204, 10132, Torino;7.7254108112701045;45.07010556895963
276;0;Corso Casale, 316;SASSI;10627520017;10132;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0822686327;7.7299289469;1;Corso Casale, 316, 10132, TORINO;Corso Casale 316, 10132, Torino;7.731676812106841;45.07953854232789
277;0;Via Castelnuovo, 5;SUBALPINA;6101690011;10132;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0664302646;7.7107903828;1;Via Castelnuovo, 5, 10132, TORINO;Via Castelnuovo 5, 10132, Torino;7.710614349991305;45.06672586372554
278;0;Corso Casale, 110;MADONNA DEL PILONE SNC DI GUGLIELMO GABRIELLA E PATRIZIA E GIACHELLO G;8617960011;10132;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/05/2016;-;Ordinaria;1;45.0822686327;7.7299289469;1;Corso Casale, 110, 10132, TORINO;Corso Casale 110, 10132, Torino;7.713681062863883;45.06800076303466
279;0;Via Giovanni Boccaccio, 16;BOCCACCIO;7477130012;10132;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/01/2005;-;Ordinaria;1;45.0696097077;7.7260110268;1;Via Giovanni Boccaccio, 16, 10132, TORINO;Via Giovanni Boccaccio 16, 10132, Torino;7.721133605747576;45.06860572217097
16578;0;Corso Filippo Turati, 74;ALCHEMICA SAS DEL DOTT. BELLARDONE ALBERTO E C.;11206960012;10134;1272;TORINO;-;1;TO;TORINO;10;PIEMONTE;01/07/2017;-;Ordinaria;1;45.0528170351;7.6696809412;1;Corso Filippo Turati, 74, 10134, TORINO;Corso Filippo Turati 74, 10134, Torino;7.6633670852040225;45.048089210658446
